id,value
14690.By Dawn's Early Light,338.08694643116536
14690.Seeta Aur Geeta,390.23556776386937
14690.Strange Relations,269.4367265105967
14690.Chump Change,332.33046284355805
14690.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,255.8330952637654
14690.My Bloody Valentine,357.14816505129676
14690.Inspector Morse 31: Death Is Now My Neighbour,318.95296228581424
14690.Never Die Alone,395.0562871298807
14690.Sesame Street: Elmo's World: The Street We Live On,272.7579063195798
14690.Lilo and Stitch,375.3909480062254
14690.Boycott,312.36686292450287
14690.Something's Gotta Give,400.0000000000003
14690.Classic Albums: Meat Loaf: Bat Out of Hell,409.50020082267525
14690.ABC Primetime: Mel Gibson's The Passion of the Christ,356.63596680537796
14690.Aqua Teen Hunger Force: Vol: 1,413.6632659843046
14690.Ashtanga Yoga: Beginner's Practice with Nicki Doane,389.0069346475953
14690.Ferngully 2: The Magical Rescue,280.34644287796533
2415594
2415594.Isle of Man TT 2004 Review,419.59253558422176
2415594.Character,425.68056078084135
2415594.Paula Abdul's Get Up & Dance,525.1855392101039
2415594.The Rise and Fall of ECW,426.0223586109464
2415594.Sick,527.3548271928092
2415594.8 Man,264.0979620039902
2415594.What the #$*! Do We Know!?,261.6510682604419
2415594.Class of Nuke 'Em High 2,377.52882085870453
2415594.Fighter,444.0347379001824
2415594.Full Frame: Documentary Shorts,375.87088337377753
2415594.My Favorite Brunette,433.77603658024196
2415594.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,493.0388941974006
2415594.Nature: Antarctica,513.4628309825672
2415594.Neil Diamond: Greatest Hits Live,340.8656570066309
2415594.Screamers,455.06430745064455
2415594.7 Seconds,375.74937777688405
2415594.Immortal Beloved,467.89155529214923
2415594.By Dawn's Early Light,434.37432109149154
2415594.Seeta Aur Geeta,502.2250768788688
2415594.Strange Relations,364.47188284471326
2415594.Chump Change,429.1093528147087
2415594.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,277.1454827284229
2415594.My Bloody Valentine,436.11779504274983
2415594.Inspector Morse 31: Death Is Now My Neighbour,405.145935465534
2415594.Never Die Alone,513.0997677109261
2415594.Sesame Street: Elmo's World: The Street We Live On,295.4209275361053
2415594.Lilo and Stitch,466.57495487842596
2415594.Boycott,448.84856992533975
2415594.Something's Gotta Give,500.0000000000005
2415594.Classic Albums: Meat Loaf: Bat Out of Hell,494.2586998186022
2415594.ABC Primetime: Mel Gibson's The Passion of the Christ,447.8116172254239
2415594.Aqua Teen Hunger Force: Vol: 1,473.97278739830335
2415594.Ashtanga Yoga: Beginner's Practice with Nicki Doane,464.6678836646039
2415594.Ferngully 2: The Magical Rescue,303.0195801356325
2173336
2173336.Isle of Man TT 2004 Review,383.14718635960173
2173336.Character,454.10448963182415
2173336.Paula Abdul's Get Up & Dance,528.9473150412326
2173336.The Rise and Fall of ECW,401.8049222495236
2173336.Sick,504.709909625087
2173336.8 Man,257.6084185507675
2173336.What the #$*! Do We Know!?,299.39775007364904
2173336.Class of Nuke 'Em High 2,425.5269583869027
2173336.Fighter,406.0186792219773
2173336.Full Frame: Documentary Shorts,312.3416281149749
2173336.My Favorite Brunette,371.76217357165547
2173336.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,454.4034752750229
2173336.Nature: Antarctica,474.5145889381124
2173336.Neil Diamond: Greatest Hits Live,381.2625649592807
2173336.Screamers,403.82828374996365
2173336.7 Seconds,352.3550884693156
2173336.Immortal Beloved,432.6381995000297
2173336.By Dawn's Early Light,400.9871127397912
2173336.Seeta Aur Geeta,462.45598516456016
2173336.Strange Relations,311.34544524309615
2173336.Chump Change,393.20251841449885
2173336.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,326.5836303974513
2173336.My Bloody Valentine,433.81126118876523
2173336.Inspector Morse 31: Death Is Now My Neighbour,380.37963826002016
2173336.Never Die Alone,466.07108236898307
2173336.Sesame Street: Elmo's World: The Street We Live On,348.21562643161246
2173336.Lilo and Stitch,452.29553069848265
2173336.Boycott,349.1383176863078
2173336.Something's Gotta Give,480.6712650320849
2173336.Classic Albums: Meat Loaf: Bat Out of Hell,500.0000000000003
2173336.ABC Primetime: Mel Gibson's The Passion of the Christ,427.65586220848905
2173336.Aqua Teen Hunger Force: Vol: 1,516.4514945456848
2173336.Ashtanga Yoga: Beginner's Practice with Nicki Doane,477.1587339036169
2173336.Ferngully 2: The Magical Rescue,358.18216753984456
2473170
2473170.Isle of Man TT 2004 Review,399.79101768169346
2473170.Character,444.64682477083574
2473170.Paula Abdul's Get Up & Dance,529.8893945490888
2473170.The Rise and Fall of ECW,413.55331553374066
2473170.Sick,516.2990147231529
2473170.8 Man,261.45819310317347
2473170.What the #$*! Do We Know!?,285.4172895818275
2473170.Class of Nuke 'Em High 2,407.9593065312551
2473170.Fighter,423.4095735748048
2473170.Full Frame: Documentary Shorts,339.69054776610903
2473170.My Favorite Brunette,398.7716183867039
2473170.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,472.2731460142869
2473170.Nature: Antarctica,492.6058321493872
2473170.Neil Diamond: Greatest Hits Live,366.5852149194725
2473170.Screamers,426.5959175429592
2473170.7 Seconds,363.5366811687531
2473170.Immortal Beloved,449.02787680311906
2473170.By Dawn's Early Light,416.4682593284379
2473170.Seeta Aur Geeta,480.82529287684855
2473170.Strange Relations,334.4506714988381
2473170.Chump Change,409.6739601658596
2473170.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,307.9662315005556
2473170.My Bloody Valentine,436.7809646374989
2473170.Inspector Morse 31: Death Is Now My Neighbour,392.2514366378111
2473170.Never Die Alone,487.4155087084494
2473170.Sesame Street: Elmo's World: The Street We Live On,328.3316871227779
2473170.Lilo and Stitch,460.23054196258056
2473170.Boycott,391.4027631342012
2473170.Something's Gotta Give,490.79658511106874
2473170.Classic Albums: Meat Loaf: Bat Out of Hell,499.99999999999955
2473170.ABC Primetime: Mel Gibson's The Passion of the Christ,437.8701229906099
2473170.Aqua Teen Hunger Force: Vol: 1,501.5583878208318
2473170.Ashtanga Yoga: Beginner's Practice with Nicki Doane,474.3014924926846
2473170.Ferngully 2: The Magical Rescue,337.37997382222187
900816
900816.Isle of Man TT 2004 Review,261.5932537216411
900816.Character,254.446726831335
900816.Paula Abdul's Get Up & Dance,319.16296237082264
900816.The Rise and Fall of ECW,263.46254368292887
900816.Sick,324.90210701249697
900816.8 Man,161.89851156830844
900816.What the #$*! Do We Know!?,153.007180454475
900816.Class of Nuke 'Em High 2,221.8514414183913
900816.Fighter,276.73923463688806
900816.Full Frame: Documentary Shorts,239.5021107528676
900816.My Favorite Brunette,274.50777021654346
900816.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,306.6821365030473
900816.Nature: Antarctica,319.1708795355408
900816.Neil Diamond: Greatest Hits Live,200.79855997974735
900816.Screamers,285.6671830797098
900816.7 Seconds,232.71294131587666
900816.Immortal Beloved,290.80372197171897
900816.By Dawn's Early Light,270.08240388299726
900816.Seeta Aur Geeta,312.46540413737904
900816.Strange Relations,230.82056204077622
900816.Chump Change,267.2980669466085
900816.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,160.48577469809317
900816.My Bloody Valentine,265.94376401510783
900816.Inspector Morse 31: Death Is Now My Neighbour,250.8424484499233
900816.Never Die Alone,320.30178517031356
900816.Sesame Street: Elmo's World: The Street We Live On,171.05233129832988
900816.Lilo and Stitch,286.4927726845276
900816.Boycott,289.9928060309706
900816.Something's Gotta Give,307.69054670888806
900816.Classic Albums: Meat Loaf: Bat Out of Hell,300.0000000000002
900816.ABC Primetime: Mel Gibson's The Passion of the Christ,276.05072873523415
900816.Aqua Teen Hunger Force: Vol: 1,281.50092142714743
900816.Ashtanga Yoga: Beginner's Practice with Nicki Doane,280.85246270332107
900816.Ferngully 2: The Magical Rescue,175.28306720245754
1331887
1331887.Isle of Man TT 2004 Review,177.24100245097088
1331887.Character,217.6364925760451
1331887.Paula Abdul's Get Up & Dance,250.40366025878888
1331887.The Rise and Fall of ECW,187.35222005361135
1331887.Sick,236.15631348055993
1331887.8 Man,121.0721080228212
1331887.What the #$*! Do We Know!?,145.50018808757673
1331887.Class of Nuke 'Em High 2,206.19866027168553
1331887.Fighter,187.88512445708133
1331887.Full Frame: Documentary Shorts,140.9117116336287
1331887.My Favorite Brunette,169.15692370977843
1331887.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,210.68863451704857
1331887.Nature: Antarctica,220.1610456687625
1331887.Neil Diamond: Greatest Hits Live,184.47361207023334
1331887.Screamers,185.45229058434197
1331887.7 Seconds,164.06686515765762
1331887.Immortal Beloved,200.75885109655954
1331887.By Dawn's Early Light,185.996302236205
1331887.Seeta Aur Geeta,214.37479252082898
1331887.Strange Relations,141.5406005725544
1331887.Chump Change,182.05056586854712
1331887.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,159.585507166068
1331887.My Bloody Valentine,204.7962669623252
1331887.Inspector Morse 31: Death Is Now My Neighbour,177.16757584713525
1331887.Never Die Alone,215.31601432132385
1331887.Sesame Street: Elmo's World: The Street We Live On,170.1646681866638
1331887.Lilo and Stitch,212.26711020630535
1331887.Boycott,154.47872897026565
1331887.Something's Gotta Give,225.14506187690912
1331887.Classic Albums: Meat Loaf: Bat Out of Hell,236.9310298039395
1331887.ABC Primetime: Mel Gibson's The Passion of the Christ,199.9999999999941
1331887.Aqua Teen Hunger Force: Vol: 1,248.5904904791686
1331887.Ashtanga Yoga: Beginner's Practice with Nicki Doane,226.84867510469968
1331887.Ferngully 2: The Magical Rescue,175.12565680398004
566690
566690.Isle of Man TT 2004 Review,469.387623368494
566690.Character,472.86344793042934
566690.Paula Abdul's Get Up & Dance,584.9940001551365
566690.The Rise and Fall of ECW,475.9285167965797
566690.Sick,588.7576170990143
566690.8 Man,294.6009689559898
566690.What the #$*! Do We Know!?,289.61888995754504
566690.Class of Nuke 'Em High 2,418.21246744688904
566690.Fighter,496.70233788561643
566690.Full Frame: Documentary Shorts,422.0519814931083
566690.My Favorite Brunette,486.49528809723915
566690.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,551.3365980860395
566690.Nature: Antarctica,574.1098362954874
566690.Neil Diamond: Greatest Hits Live,377.7482809986454
566690.Screamers,509.66608592873683
566690.7 Seconds,419.8700828616985
566690.Immortal Beloved,523.1438257791727
566690.By Dawn's Early Light,485.70222990098165
566690.Seeta Aur Geeta,561.6300709739967
566690.Strange Relations,408.8202449317901
566690.Chump Change,479.9642383556387
566690.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,306.28732075351337
566690.My Bloody Valentine,486.0600620218184
566690.Inspector Morse 31: Death Is Now My Neighbour,452.6950354319853
566690.Never Die Alone,574.1173223108898
566690.Sesame Street: Elmo's World: The Street We Live On,326.4795065541737
566690.Lilo and Stitch,520.6073329652952
566690.Boycott,505.2119627616131
566690.Something's Gotta Give,558.1085193906281
566690.Classic Albums: Meat Loaf: Bat Out of Hell,550.4329598117461
566690.ABC Primetime: Mel Gibson's The Passion of the Christ,499.999999999992
566690.Aqua Teen Hunger Force: Vol: 1,525.9561982787421
566690.Ashtanga Yoga: Beginner's Practice with Nicki Doane,517.1173507076699
566690.Ferngully 2: The Magical Rescue,334.8255334174768
1623132
1623132.Isle of Man TT 2004 Review,364.76225318910053
1623132.Character,407.4154225357249
1623132.Paula Abdul's Get Up & Dance,484.76607836816214
1623132.The Rise and Fall of ECW,377.65648976494265
1623132.Sick,471.6738868705916
1623132.8 Man,238.98435868060193
1623132.What the #$*! Do We Know!?,262.00712330070644
1623132.Class of Nuke 'Em High 2,374.348962270244
1623132.Fighter,386.3259954807629
1623132.Full Frame: Documentary Shorts,309.1118959741372
1623132.My Favorite Brunette,363.1893086208069
1623132.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,431.00433025307694
1623132.Nature: Antarctica,449.59411121836615
1623132.Neil Diamond: Greatest Hits Live,336.31506162449466
1623132.Screamers,388.90925358379025
1623132.7 Seconds,331.92859360096696
1623132.Immortal Beloved,409.8273980985084
1623132.By Dawn's Early Light,380.09297154903885
1623132.Seeta Aur Geeta,438.7982882172736
1623132.Strange Relations,304.5797672741486
1623132.Chump Change,373.81533586429094
1623132.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,282.9247659911623
1623132.My Bloody Valentine,399.45093709866325
1623132.Inspector Morse 31: Death Is Now My Neighbour,358.1586344403086
1623132.Never Die Alone,444.6442697665939
1623132.Sesame Street: Elmo's World: The Street We Live On,301.63644414552226
1623132.Lilo and Stitch,420.59952815508046
1623132.Boycott,355.5049083993474
1623132.Something's Gotta Give,448.43075630863325
1623132.Classic Albums: Meat Loaf: Bat Out of Hell,457.47685435884324
1623132.ABC Primetime: Mel Gibson's The Passion of the Christ,400.0000000000128
1623132.Aqua Teen Hunger Force: Vol: 1,459.8225931529088
1623132.Ashtanga Yoga: Beginner's Practice with Nicki Doane,434.1403896817157
1623132.Ferngully 2: The Magical Rescue,309.97192442483004
889439
889439.Isle of Man TT 2004 Review,330.2582629167569
889439.Character,356.11215354323093
889439.Paula Abdul's Get Up & Dance,429.2726562493103
889439.The Rise and Fall of ECW,339.43710764388743
889439.Sick,422.53625272887325
889439.8 Man,213.16738593695018
889439.What the #$*! Do We Know!?,225.41968635680334
889439.Class of Nuke 'Em High 2,323.16933638294057
889439.Fighter,349.67442196403374
889439.Full Frame: Documentary Shorts,285.8995886325465
889439.My Favorite Brunette,333.58418542930275
889439.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,389.41659772438356
889439.Nature: Antarctica,405.9627169449005
889439.Neil Diamond: Greatest Hits Live,290.8383739501199
889439.Screamers,354.4066438379286
889439.7 Seconds,298.72638691166696
889439.Immortal Beloved,370.00906850536506
889439.By Dawn's Early Light,343.29130344755356
889439.Seeta Aur Geeta,396.5388378291417
889439.Strange Relations,279.9589678280172
889439.Chump Change,338.1885355068926
889439.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,241.81400827601266
889439.My Bloody Valentine,354.72216658874464
889439.Inspector Morse 31: Death Is Now My Neighbour,322.2446687328567
889439.Never Die Alone,403.06441545211203
889439.Sesame Street: Elmo's World: The Street We Live On,257.7907192700267
889439.Lilo and Stitch,375.69079840489724
889439.Boycott,333.7288350523764
889439.Something's Gotta Give,401.30825631833795
889439.Classic Albums: Meat Loaf: Bat Out of Hell,404.7027493073434
889439.ABC Primetime: Mel Gibson's The Passion of the Christ,358.5049041898933
889439.Aqua Teen Hunger Force: Vol: 1,400.00000000000034
889439.Ashtanga Yoga: Beginner's Practice with Nicki Doane,382.7580206286136
889439.Ferngully 2: The Magical Rescue,264.74672667063084
1228922
1228922.Isle of Man TT 2004 Review,397.18374960433647
1228922.Character,443.0859595932178
1228922.Paula Abdul's Get Up & Dance,527.4446415813728
1228922.The Rise and Fall of ECW,411.1180791010407
1228922.Sick,513.4061102912073
1228922.8 Man,260.0898580381723
1228922.What the #$*! Do We Know!?,284.7940264743523
1228922.Class of Nuke 'Em High 2,406.9528272936855
1228922.Fighter,420.65958309812964
1228922.Full Frame: Documentary Shorts,336.84297391170225
1228922.My Favorite Brunette,395.6727418099195
1228922.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,469.2789522047109
1228922.Nature: Antarctica,489.50895270843534
1228922.Neil Diamond: Greatest Hits Live,365.62773694492716
1228922.Screamers,423.574100949595
1228922.7 Seconds,361.3550837313049
1228922.Immortal Beloved,446.20980193596466
1228922.By Dawn's Early Light,413.8411271083236
1228922.Seeta Aur Geeta,477.76845114102525
1228922.Strange Relations,331.82998194248097
1228922.Chump Change,407.0301889336981
1228922.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,307.46283394917833
1228922.My Bloody Valentine,434.6607950136284
1228922.Inspector Morse 31: Death Is Now My Neighbour,389.9067600738686
1228922.Never Die Alone,484.1863970281354
1228922.Sesame Street: Elmo's World: The Street We Live On,327.79669480981
1228922.Lilo and Stitch,457.76647842630274
1228922.Boycott,387.6069663375843
1228922.Something's Gotta Give,488.0892454499412
1228922.Classic Albums: Meat Loaf: Bat Out of Hell,497.7357033811057
1228922.ABC Primetime: Mel Gibson's The Passion of the Christ,435.3982079589081
1228922.Aqua Teen Hunger Force: Vol: 1,499.99999999999966
1228922.Ashtanga Yoga: Beginner's Practice with Nicki Doane,472.29035645455434
1228922.Ferngully 2: The Magical Rescue,336.84796437766107
122601
122601.Isle of Man TT 2004 Review,321.1072004245912
122601.Character,433.0931136649607
122601.Paula Abdul's Get Up & Dance,482.95290941936884
122601.The Rise and Fall of ECW,347.01200224730155
122601.Sick,441.58539681105003
122601.8 Man,229.1059348669651
122601.What the #$*! Do We Know!?,299.4820360147477
122601.Class of Nuke 'Em High 2,421.5033572792461
122601.Fighter,340.71883118524767
122601.Full Frame: Documentary Shorts,236.96710724205712
122601.My Favorite Brunette,292.02211732000035
122601.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,384.1898369650198
122601.Nature: Antarctica,402.21792152168064
122601.Neil Diamond: Greatest Hits Live,375.74480885063315
122601.Screamers,329.03610668127124
122601.7 Seconds,302.72356008524633
122601.Immortal Beloved,366.9107315361183
122601.By Dawn's Early Light,339.545364551953
122601.Seeta Aur Geeta,390.6688256547965
122601.Strange Relations,243.6911416616656
122601.Chump Change,330.63062904524674
122601.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,332.73556840018
122601.My Bloody Valentine,392.1356188563836
122601.Inspector Morse 31: Death Is Now My Neighbour,327.1590001148808
122601.Never Die Alone,388.627251167688
122601.Sesame Street: Elmo's World: The Street We Live On,354.8351129127142
122601.Lilo and Stitch,400.13646291838774
122601.Boycott,243.8406855529933
122601.Something's Gotta Give,422.1941480320737
122601.Classic Albums: Meat Loaf: Bat Out of Hell,458.1252477310779
122601.ABC Primetime: Mel Gibson's The Passion of the Christ,373.458704658124
122601.Aqua Teen Hunger Force: Vol: 1,500.00000000000017
122601.Ashtanga Yoga: Beginner's Practice with Nicki Doane,442.3387081389663
122601.Ferngully 2: The Magical Rescue,365.6194164694746
1623180
1623180.Isle of Man TT 2004 Review,422.8699799901247
1623180.Character,468.23419752285156
1623180.Paula Abdul's Get Up & Dance,558.9073558196346
1623180.The Rise and Fall of ECW,437.01987085859236
1623180.Sick,545.3667175971387
1623180.8 Man,276.0280982896638
1623180.What the #$*! Do We Know!?,299.9694347965724
1623180.Class of Nuke 'Em High 2,428.9390217962534
1623180.Fighter,447.8344026757919
1623180.Full Frame: Documentary Shorts,360.28272479169107
1623180.My Favorite Brunette,422.56613691137704
1623180.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,499.4030159108686
1623180.Nature: Antarctica,520.8629629713855
1623180.Neil Diamond: Greatest Hits Live,385.5197136928106
1623180.Screamers,451.5948690994504
1623180.7 Seconds,384.2286545284877
1623180.Immortal Beloved,474.77773940516516
1623180.By Dawn's Early Light,440.37179090670907
1623180.Seeta Aur Geeta,508.45954182977476
1623180.Strange Relations,354.44084504099027
1623180.Chump Change,433.2800012661339
1623180.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,323.40521772389417
1623180.My Bloody Valentine,460.86327471948715
1623180.Inspector Morse 31: Death Is Now My Neighbour,414.5634518281015
1623180.Never Die Alone,515.6311428246283
1623180.Sesame Street: Elmo's World: The Street We Live On,344.7890025003067
1623180.Lilo and Stitch,485.9633430044936
1623180.Boycott,415.92975832316074
1623180.Something's Gotta Give,518.3621779555305
1623180.Classic Albums: Meat Loaf: Bat Out of Hell,527.3150083961895
1623180.ABC Primetime: Mel Gibson's The Passion of the Christ,462.5509598897191
1623180.Aqua Teen Hunger Force: Vol: 1,527.8504200753165
1623180.Ashtanga Yoga: Beginner's Practice with Nicki Doane,499.99999999999955
1623180.Ferngully 2: The Magical Rescue,354.2632751952194
282486
282486.Isle of Man TT 2004 Review,252.1102504191007
282486.Character,281.51399915216257
282486.Paula Abdul's Get Up & Dance,334.99467846813326
282486.The Rise and Fall of ECW,261.0073050547134
282486.Sick,325.97652756796646
282486.8 Man,165.15794140705103
282486.What the #$*! Do We Know!?,181.01889669777717
282486.Class of Nuke 'Em High 2,258.6416611528856
282486.Fighter,267.0136692779792
282486.Full Frame: Documentary Shorts,213.68291966038586
282486.My Favorite Brunette,251.05157654376075
282486.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,297.889433180843
282486.Nature: Antarctica,310.7362954922063
282486.Neil Diamond: Greatest Hits Live,232.3666536663949
282486.Screamers,268.8134756682544
282486.7 Seconds,229.40601339015743
282486.Immortal Beloved,283.2513146433015
282486.By Dawn's Early Light,262.70119627706475
282486.Seeta Aur Geeta,303.2767232413868
282486.Strange Relations,210.53946082830345
282486.Chump Change,258.36581013547493
282486.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,195.4611407848322
282486.My Bloody Valentine,276.0441506637491
282486.Inspector Morse 31: Death Is Now My Neighbour,247.53386981699475
282486.Never Die Alone,307.32464278528965
282486.Sesame Street: Elmo's World: The Street We Live On,208.38817714915092
282486.Lilo and Stitch,290.67219713787654
282486.Boycott,245.7829954410537
282486.Something's Gotta Give,309.91063026509573
282486.Classic Albums: Meat Loaf: Bat Out of Hell,316.13419805153404
282486.ABC Primetime: Mel Gibson's The Passion of the Christ,276.4433474788861
282486.Aqua Teen Hunger Force: Vol: 1,317.7145453938489
282486.Ashtanga Yoga: Beginner's Practice with Nicki Doane,299.99999999999955
282486.Ferngully 2: The Magical Rescue,214.14581011346206
1987434
1987434.Isle of Man TT 2004 Review,330.17672432143115
1987434.Character,377.4763135728282
1987434.Paula Abdul's Get Up & Dance,445.36406590989566
1987434.The Rise and Fall of ECW,343.54753784420933
1987434.Sick,430.02912620237305
1987434.8 Man,218.51064390769972
1987434.What the #$*! Do We Know!?,245.20070799466617
1987434.Class of Nuke 'Em High 2,349.5904965148723
1987434.Fighter,349.76926125942754
1987434.Full Frame: Documentary Shorts,275.6991488401715
1987434.My Favorite Brunette,325.5188743406123
1987434.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,390.69467366334976
1987434.Nature: Antarctica,407.7160078376522
1987434.Neil Diamond: Greatest Hits Live,313.72954031380124
1987434.Screamers,350.47811204193414
1987434.7 Seconds,301.6845153756373
1987434.Immortal Beloved,371.68483975758994
1987434.By Dawn's Early Light,344.6308466579677
1987434.Seeta Aur Geeta,397.70501468048894
1987434.Strange Relations,272.84758225837334
1987434.Chump Change,338.55283488647154
1987434.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,265.8675161265213
1987434.My Bloody Valentine,366.3037422063727
1987434.Inspector Morse 31: Death Is Now My Neighbour,325.5844991634584
1987434.Never Die Alone,402.1575053416648
1987434.Sesame Street: Elmo's World: The Street We Live On,283.4620080494064
1987434.Lilo and Stitch,384.20758927372856
1987434.Boycott,313.72764335394663
1987434.Something's Gotta Give,409.11476906777546
1987434.Classic Albums: Meat Loaf: Bat Out of Hell,420.56839571301794
1987434.ABC Primetime: Mel Gibson's The Passion of the Christ,364.56376577190656
1987434.Aqua Teen Hunger Force: Vol: 1,427.33954582858297
1987434.Ashtanga Yoga: Beginner's Practice with Nicki Doane,400.0000000000007
1987434.Ferngully 2: The Magical Rescue,291.4095190105321
1788036
1788036.Isle of Man TT 2004 Review,330.2963554049165
1788036.Character,464.6833171536616
1788036.Paula Abdul's Get Up & Dance,511.26781252678876
1788036.The Rise and Fall of ECW,360.6956771651569
1788036.Sick,461.02061688818947
1788036.8 Man,240.49077632500396
1788036.What the #$*! Do We Know!?,325.8031374926407
1788036.Class of Nuke 'Em High 2,457.27986029861694
1788036.Fighter,350.63133497451446
1788036.Full Frame: Documentary Shorts,234.68374576955188
1788036.My Favorite Brunette,293.2354194210353
1788036.Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,396.41395102879795
1788036.Nature: Antarctica,415.38684735405747
1788036.Neil Diamond: Greatest Hits Live,407.045886909751
1788036.Screamers,335.0150276544559
1788036.7 Seconds,314.0997001098628
1788036.Immortal Beloved,378.9919566411431
1788036.By Dawn's Early Light,350.5366968175414
1788036.Seeta Aur Geeta,402.9797904834379
1788036.Strange Relations,244.36312181942407
1788036.Chump Change,340.49302582948985
1788036.Clifford: Clifford Saves the Day! / Clifford's Fluffiest Friend Cleo,363.8351340508493
1788036.My Bloody Valentine,413.7995116902964
1788036.Inspector Morse 31: Death Is Now My Neighbour,339.58117233357956
1788036.Never Die Alone,399.02613754102305
1788036.Sesame Street: Elmo's World: The Street We Live On,388.01829994235436
1788036.Lilo and Stitch,419.29143499564736
1788036.Boycott,232.99441671426075
1788036.Something's Gotta Give,441.3504162295077
1788036.Classic Albums: Meat Loaf: Bat Out of Hell,485.52220339517646
1788036.ABC Primetime: Mel Gibson's The Passion of the Christ,389.6469685603765
1788036.Aqua Teen Hunger Force: Vol: 1,538.8616381236737
1788036.Ashtanga Yoga: Beginner's Practice with Nicki Doane,470.5106584369902
1788036.Ferngully 2: The Magical Rescue,399.9999999999995
